Site,SiteIndex,Species,Corniferous,id,DBH,DTT,installation_height,lat,lon,CloudIndex,TTver,CloudName
Rostov,R-1,Quercus robur,FALSE,218A0282,199.5,199.5,1.2,47.234142,39.645801,,2,C18A0630
Rostov,R-1,Quercus robur,FALSE,218A0163,173,173,1.2,47.234237,39.645586,,2,C18A0630
Rostov,R-1,Quercus robur,FALSE,218A0249,151.4,151.4,1.2,47.23421,39.645694,,2,C18A0630
Rostov,R-1,Quercus robur,FALSE,218A0209,83,83,1.2,47.234538,39.645834,,2,C18A0630
Rostov,R-1,Tilia cordata,FALSE,218A0208,62,62,1.2,47.234078,39.645783,,2,C18A0630
Rostov,R-1,Tilia cordata,FALSE,218A0219,60.9,60.9,1.2,47.234005,39.645689,,2,C18A0630
Rostov,R-1,Tilia cordata,FALSE,218A0177,55.8,55.8,1.2,47.23408,39.645535,,2,C18A0630
Rostov,R-1,Tilia cordata,FALSE,218A0211,68.1,68.1,1.2,47.234068,39.645562,,2,C18A0630
Rostov,R-1,Tilia cordata,FALSE,218A0176,56.8,56.8,1.2,47.234081,39.645545,,2,C18A0630
Rostov,R-1,Pinus sylvestris,TRUE,218A0289,92.1,92.1,1.2,47.232953,39.645353,,2,C18A0630
Rostov,R-1,Pinus sylvestris,TRUE,218A0194,84.2,84.2,1.2,47.232892,39.64541,,2,C18A0630
Rostov,R-1,Pinus sylvestris,TRUE,218A0186,83.9,83.9,1.2,47.232916,39.645361,,2,C18A0630
Rostov,R-1,Pinus sylvestris,TRUE,218A0120,83,83,1.2,47.232785,39.64537,,2,C18A0630
Rostov,R-1,Picea abies,TRUE,218A0246,59.4,59.4,1.2,47.233012,39.644739,,2,C18A0630
Rostov,R-1,Picea abies,TRUE,218A0256,69.8,69.8,1.2,47.232908,39.644669,,2,C18A0630
Rostov,R-1,Picea abies,TRUE,218A0157,71.5,71.5,1.2,47.232861,39.644694,,2,C18A0630
Rostov,R-1,Pinus nigra pallasiana,TRUE,218A0216,61,61,1.2,47.233543,39.648389,,2,C18A0630
Rostov,R-1,Pinus nigra pallasiana,TRUE,218A0061,65.5,65.5,1.2,47.23339,39.648503,,2,C18A0630
Rostov,R-1,Pinus nigra pallasiana,TRUE,218A0227,75.4,75.4,1.2,47.233276,39.648494,,2,C18A0630
Rostov,R-1,TTR,FALSE,218A0056,,,2,47.233682,39.646014,,2,C18A0630
Saint Peterburg,SPb_AFI,Acer platanoides,FALSE,218A7896,43,,1.3,60.00087,30.38290,,2,CAC78001
Saint Peterburg,SPb_AFI,Acer platanoides,FALSE,218A7860,29,,1.4,60.00082,30.38358,,2,CAC78001
Saint Peterburg,SPb_AFI,Acer platanoides,FALSE,218A7825,33,,1.4,60.00052,30.38283,,2,CAC78001
Saint Peterburg,SPb_AFI,Betula alba,FALSE,218A7878,55,,1.45,60.00095,30.38210,,2,CAC78001
Saint Peterburg,SPb_AFI,Betula alba,FALSE,218A7857,36,,1.4,59.99898,30.38262,,2,CAC78001
Saint Peterburg,SPb_AFI,Betula alba,FALSE,218A7835,25,,1.3,60.00008,30.38338,,2,CAC78001
Saint Peterburg,SPb_AFI,Larix decidua,TRUE,218A7888,46,,1.37,59.99998,30.38192,,2,CAC78001
Saint Peterburg,SPb_AFI,Larix decidua,TRUE,218A7876,41,,1.4,59.99942,30.38217,,2,CAC78001
Saint Peterburg,SPb_AFI,Larix decidua,TRUE,218A7858,46,,1.4,59.99933,30.38212,,2,CAC78001
Saint Peterburg,SPb_AFI,Populus tremula,FALSE,218A7834,25,,1.44,60.00005,30.38232,,2,CAC78001
Saint Peterburg,SPb_AFI,Populus tremula,FALSE,218A7804,61,,1.44,60.00010,30.38305,,2,CAC78001
Saint Peterburg,SPb_AFI,Tilia cordata,FALSE,218A7875,34,,1.3,60.00078,30.38388,,2,CAC78001
Saint Peterburg,SPb_AFI,Tilia cordata,FALSE,218A7874,30,,1.29,60.00083,30.38457,,2,CAC78001
Saint Peterburg,SPb_AFI,Tilia cordata,FALSE,218A7839,39,,1.25,60.00090,30.38417,,2,CAC78001
Saint Peterburg,SPb_AFI,TT-R,FALSE,558A0058,,,1.5,60.00077,30.38285,,2,CAC78001
Sevkabelport,SPb_SKP,Populus nigra,FALSE,22AC9705,160,127,3.5,60.00087,30.38290,,3,C18AC097
Sevkabelport,SPb_SKP,Populus nigra,FALSE,22AC9706,108,92,3.5,60.00087,30.38290,,3,C18AC097
Sevkabelport,SPb_SKP,Populus nigra,FALSE,22AC9703,131,116,3.5,60.00087,30.38290,,3,C18AC097
Sevkabelport,SPb_SKP,Populus nigra,FALSE,22AC9709,171,144,3.5,60.00087,30.38290,,3,C18AC097
Sevkabelport,SPb_SKP,Populus nigra,FALSE,22AC9701,141,127,3.5,60.00087,30.38290,,3,C18AC097
Sevkabelport,SPb_SKP,Populus nigra,FALSE,22AC9704,103,89,3.5,60.00087,30.38290,,3,C18AC097
Sevkabelport,SPb_SKP,Populus nigra,FALSE,22AC9707,103,89,3.5,60.00087,30.38290,,3,C18AC097
Apatity campus,A-1,Sorbus Gorodkovii,FALSE,22AC5106,58,,2.62,67.569866, 33.400623,,2,CAC51001
Apatity campus,A-1,Sorbus Gorodkovii,FALSE,22AC5101,58,,2.55,67.569866, 33.400623,,2,CAC51001
Apatity campus,A-1,Betula pubescens,FALSE,22AC5119,107.5,,2.17,67.569672, 33.401162,,2,CAC51001
Apatity campus,A-1,Betula pubescens,FALSE,22AC5102,82,,2.82,67.569449, 33.401616,,2,CAC51001
Apatity campus,A-1,Betula pubescens,FALSE,22AC5107,92,,2.74,67.569490, 33.401654,,2,CAC51001
Apatity campus,A-1,Betula pubescens,FALSE,22AC5120,76,,2.75,67.570022, 33.400194,,2,CAC51001
Apatity campus,A-1,Larix sibirica,TRUE,22AC5104,105,,2.97,67.570203, 33.399939,,2,CAC51001
Apatity campus,A-1,Larix sibirica,TRUE,22AC5105,115,,3,67.570017, 33.399944,,2,CAC51001
Apatity campus,A-1,Larix sibirica,TRUE,22AC5103,100,,3,67.569992, 33.399847,,2,CAC51001
Apatity campus,A-1,Larix sibirica,TRUE,22AC5117,158,,3,67.569837, 33.399447,,2,CAC51001
Apatity campus,A-1,Picea abies,TRUE,22AC5112,66,,2.9,67.569151, 33.404858,,2,CAC51001
Apatity campus,A-1,Picea abies,TRUE,22AC5118,75,,3,67.569114, 33.404964,,2,CAC51001
Apatity campus,A-1,Picea abies,TRUE,22AC5111,73,,3,67.569106, 33.405050,,2,CAC51001
Apatity campus,A-1,Picea abies,TRUE,22AC5108,88,,3,67.569094, 33.405109,,2,CAC51001
Apatity campus,A-1,Populus tremula ,FALSE,22AC5114,58.5,,2.61,67.569671, 33.399448,,2,CAC51001
Apatity campus,A-1,Populus tremula ,FALSE,22AC5116,61,,3,67.569698, 33.399337,,2,CAC51001
Apatity campus,A-1,Populus tremula ,FALSE,22AC5110,63,,2.75,67.569655, 33.399512,,2,CAC51001
Apatity campus,A-1,Populus tremula ,FALSE,22AC5113,68,,3.23,67.569632, 33.399565,,2,CAC51001
Apatity campus,A-1,Pinus friesiana,TRUE,22AC5109,70,,2.75,67.569426, 33.399253,,2,CAC51001
Apatity campus,A-1,Pinus friesiana,TRUE,22AC5115,116,,2.67,67.569291, 33.401872,,2,CAC51001
Apatity campus,A-1,TTR,FALSE,55510001,,,3,67.569568, 33.401120,,2,CAC51001
Botanical garden MSU,MSU-1,Larix sibirica,,22ACCA01,,,,55.706467,37.525635,,3,CAC99CAD
Botanical garden MSU,MSU-2,Larix sibirica,,22ACCA02,157,,,55.706564,37.525493,,3,CAC99CAD
Botanical garden MSU,MSU-3,Larix sibirica,,22ACCA03,107,,,55.707201,37.524396,,3,CAC99CAD
Botanical garden MSU,MSU-4,Larix sibirica,,22ACCA04,145,,,55.704385,37.521919,,3,CAC99CAD
Botanical garden MSU,MSU-5,Larix sibirica,,22ACCA05,143,,,55.707148,37.524472,,3,CAC99CAD
Botanical garden MSU,MSU-6,Tilia cordata,,22ACCA06,151,,,55.706528,37.525600,,3,CAC99CAD
Botanical garden MSU,MSU-7,Larix sibirica,,22ACCA07,139,,,55.7070145,37.5246741,,3,CAC99CAD
Botanical garden MSU,MSU-8,Larix sibirica,,22ACCA08,147,,,55.7070846,37.5245242,,3,CAC99CAD
Botanical garden MSU,MSU-9,Larix sibirica,,22ACCA09,134,,,55.706467,37.525635,,3,CAC99CAD
Botanical garden MSU,MSU-10,Larix sibirica,,22ACCA10,,,,55.706467,37.525635,,3,CAC99CAD
Botanical garden MSU,MSU-11,Tilia cordata,,22ACCA11,151,,,55.70663724251623,37.52541901728982,,3,CAC99CAD
Botanical garden MSU,MSU-12,Larix sibirica,,22ACCA12,,,,55.706467,37.525635,,3,CAC99CAD
Botanical garden MSU,MSU-13,Tilia cordata,,22ACCA13,167,,,55.706850360920015,37.52511997770137,,3,CAC99CAD
Botanical garden MSU,MSU-14,Larix sibirica,,22ACCA14,,,,55.706467,37.525635,,3,CAC99CAD
Botanical garden MSU,MSU-15,Larix sibirica,,22ACCA15,,,,55.706467,37.525635,,3,CAC99CAD
Botanical garden MSU,MSU-16,Tilia cordata,,22ACCA16,136,,,55.70735086488022,37.52426160168843,,3,CAC99CAD
Botanical garden MSU,MSU-17,Tilia cordata,,22ACCA17,178,,,55.706754363283885,37.52528490683744,,3,CAC99CAD
Botanical garden MSU,MSU-18,Tilia cordata,,22ACCA18,167,,,55.70658548258282,37.52550954183845,,3,CAC99CAD
Botanical garden MSU,MSU-19,Tilia cordata,,22ACCA19,144,,,55.7070384123501,37.52475872678922,,3,CAC99CAD
Botanical garden MSU,MSU-20,Tilia cordata,,22ACCA20,130,,,55.70691231473006,37.5249765903688,,3,CAC99CAD
Botanical garden MSU,MSU-21,TTR,,55ACCAD1,,,,55.707623538246345,37.52426392414491,,3,CAC99CAD
Moscow Timiryazev Forest,LOD,Tilia cordata,FALSE,22AC0F08,114,,,55.817609,37.556491,,3,?0200138
Moscow Timiryazev Forest,LOD,Tilia cordata,FALSE,22AC0F17,130,,3.48,55.81900466984031,37.5565642533842,,3,C0200138
Moscow Timiryazev Forest,LOD,Pinus silvestris,TRUE,22AC0F10,112,,3.78,55.81921478182681,37.557717106900576,,3,C0200138
Moscow Timiryazev Forest,LOD,Acer platanoides,FALSE,22AC0F18,65,,3.35,55.82007738857102,37.55530013203878,,3,C0200138
Moscow Timiryazev Forest,LOD,Acer platanoides,FALSE,22AC0F06,63,,3.15,55.81953222135339,37.55550634161631,,3,C0200138
Moscow Timiryazev Forest,LOD,Betula alba,FALSE,22AC0F40,133,,3.2,55.81847991617186,37.56089483721896,,3,C0200136
Moscow Timiryazev Forest,LOD,Betula alba,FALSE,22AC0F38,167,,3.9,55.81822095207271,37.55979707438392,,3,C0200136
Moscow Timiryazev Forest,LOD,Quercus robur,FALSE,22AC0F35,160,,4,55.81847991617186,37.55831115231438,,3,C0200136
Moscow Timiryazev Forest,LOD,Pinus silvestris,TRUE,22AC0F32,100,,3.38,55.81601966237453,37.55336652995908,,3,C0200136
Moscow Timiryazev Forest,LOD,Pinus silvestris,TRUE,22AC0F31,137,,3.8,55.81625115522557,37.553597510094235,,3,C0200136
Moscow Timiryazev Forest,LOD,Pinus silvestris,TRUE,22AC0F22,114,,3.78,55.81921495707418,37.557711071823206,,3,C0200136
Moscow Timiryazev Forest,LOD,Pinus silvestris,TRUE,22AC0F34,156,,3.1,55.8161494388394,37.55312306441121,,3,C0200136
Moscow Timiryazev Forest,LOD,Tilia cordata,FALSE,22AC0F25,127,,3.8,55.81630251957879,37.552027824420264,,3,C0200136
Moscow Timiryazev Forest,LOD,Tilia cordata,FALSE,22AC0F26,160,,3.85,55.8192271958346,37.5569030140975,,3,C0200136
Moscow Timiryazev Forest,LOD,Tilia cordata,FALSE,22AC0F24,122,,3.3,55.816463901365296,37.55369435491161,,3,C0200136
Moscow Timiryazev Forest,LOD,Tilia cordata,FALSE,22AC0F23,150,,3.05,55.816551273707,37.55395042562859,,3,C0200136
Moscow Timiryazev Forest,LOD,Acer platanoides,FALSE,22AC0F01,75,,1.32,55.817654,37.556403,,3,C0200138
Moscow Timiryazev Forest,LOD,Larix sibirica,TRUE,22AC0F04,113,,3.15,55.81828171522262,37.553923379793126,,3,C0200138
Moscow Timiryazev Forest,LOD,Larix sibirica,TRUE,22AC0F09,160,,3.4,55.81840097503297,37.554372188908005,,3,C0200138
Moscow Timiryazev Forest,LOD,Larix sibirica,TRUE,22AC0F11,172,,3.1,55.818441864026674,37.55475428315446,,3,C0200138
Moscow Timiryazev Forest,LOD,Larix sibirica,TRUE,22AC0F07,155,,3.1,55.8185679381534,37.5550090126521,,3,C0200138
Moscow Timiryazev Forest,LOD,Larix sibirica,TRUE,22AC0F05,180,,3.25,55.81837371567999,37.5551970272813,,3,C0200138
Moscow Timiryazev Forest,LOD,Acer platanoides,FALSE,22AC0F02,62,,3.2,55.818230603753484,37.55542143174692,,3,C0200138
Moscow Timiryazev Forest,LOD,Pinus silvestris,TRUE,22AC0F16,105,,3.6,55.49032,37.33174,,3,C0200138
Moscow Timiryazev Forest,LOD,Tilia cordata,FALSE,22AC0F13,60,,3.6,55.818806455661964,37.557422877907,,3,C0200138
Moscow Timiryazev Forest,LOD,Acer platanoides,FALSE,22AC0F03,67,,3.6,55.81925622754619,37.55591876080295,,3,C0200138
Moscow Timiryazev Forest,LOD,Betula alba,FALSE,22AC0F33,152,,3.6,55.81798924589151,37.559269420424535,,3,C0200136
Moscow Timiryazev Forest,LOD,Betula alba,FALSE,22AC0F29,154,,3.6,55.81775072338144,37.55837180219478,,3,C0200136
Moscow Timiryazev Forest,LOD,Quercus robur,FALSE,22AC0F36,186,,3.6,55.818513990267114,37.558147397637335,,3,C0200136
Moscow Timiryazev Forest,LOD,Quercus robur,FALSE,22AC0F21,175,,3.6,55.81826865611519,37.55811707269714,,3,C0200136
Moscow Timiryazev Forest,LOD,Quercus robur,FALSE,22AC0F28,132,,3.6,55.81788702213763,37.55788660315166,,3,C0200136
Troitsk,TSK,Tilia cordata,FALSE,218A0117,161,146,3.45,55.472372,37.299625,,2,C18A0027
Troitsk,TSK,Tilia cordata,FALSE,218A0237,98,89,3.55,55.472964,37.300164,,2,C18A0027
Troitsk,TSK,Betula pendula,FALSE,218A0244,151,111,3.66,55.472231,37.298939,,2,C18A0027
Troitsk,TSK,Picea abies,TRUE,218A0199,147,138,3.5,55.472304,37.299022,,2,C18A0027
Troitsk,TSK,Quercus robur,FALSE,218A0083,146,140,3.5,55.472924,37.299655,,2,C18A0027
Troitsk,TSK,Quercus robur,FALSE,218A0179,145,131,3.6,55.472242,37.298663,,2,C18A0027
Troitsk,TSK,Quercus robur,FALSE,218A0086,145,127,3.5,55.472896,37.299568,,2,C18A0027
Troitsk,TSK,Picea abies,TRUE,218A0286,140,120,3.6,55.472392,37.298973,,2,C18A0027
Troitsk,TSK,Picea abies,TRUE,218A0295,138,116,3.5,55.472347,37.298931,,2,C18A0027
Troitsk,TSK,Tilia cordata,FALSE,218A0263,129,112,3.7,55.472845,37.299636,,2,C18A0027
Troitsk,TSK,Picea abies,TRUE,218A0261,127,103,3.5,55.472421,37.298456,,2,C18A0027
Troitsk,TSK,Quercus robur,FALSE,218A0170,127,111,3.6,55.472268,37.298532,,2,C18A0027
Troitsk,TSK,Tilia cordata,TRUE,218A0292,122,121,3,55.472475,37.299463,,2,C18A0027
Troitsk,TSK,Quercus robur,FALSE,218A0296,118,114,3.5,55.472765,37.299727,,2,C18A0027
Troitsk,TSK,Quercus robur,FALSE,218A0081,118,114,3.75,55.472738,37.299678,,2,C18A0027
Troitsk,TSK,Betula pendula,TRUE,218A0284,114,95,3.42,55.472208,37.29912,,2,C18A0027
Troitsk,TSK,Betula pendula,TRUE,218A0089,108,90,4,55.473321,37.300236,,2,C18A0027
Troitsk,TSK,Tilia cordata,FALSE,218A0236,103,96,3.8,55.472689,37.299749,,2,C18A0027
Troitsk,TSK,Betula pendula,FALSE,218A0243,103,86,3.65,55.47225,37.29901,,2,C18A0027
RUDN campus,RUDN,Acer platanoides,,218A0147 ,90.5,,3.2,55.651025,37.504517 ,,2,C18A0031
RUDN campus,RUDN,Acer platanoides,,218A0071,97,,3.3,55.651110,37.504731,,2,C18A0031
RUDN campus,RUDN,Populus tremula,,218A0103 ,81.5,,3.5,55.650255,37.502568,,2,C18A0031
RUDN campus,RUDN,Populus tremula,,218A0109 ,89.5,,3.4,55.650143,37.501108,,2,C18A0031
RUDN campus,RUDN,Tilia cordata,,218?0224,92.5,64,3.7,55.64954633490893,37.50204525839004,,2,C18A0031
RUDN campus,RUDN,Tilia cordata,,218A0080,76,54,3.5,55.6495139744313, 37.50211267780313,,2,C18A0031
RUDN campus,RUDN,Tilia cordata,,218A0069,86.5,75,3.6,55.64945946012107,37.502139496360904,,2,C18A0031
RUDN campus,RUDN,Populus tremula,,218A0103,73,66,3.5,55.65025445296255,37.50256054771797,,2,C18A0031
RUDN campus,RUDN,Populus tremula,,218A0109,75,69,3.5,55.650290795106635,37.50256054771797,,2,C18A0031
RUDN campus,RUDN,Populus tremula,,218A0106,87,79,3.5,55.65027716680655, 37.502573956996855,,2,C18A0031
RUDN campus,RUDN,Populus tremula,,218A0136,83,72,3.5,55.65032713721703,37.50264100339129,,2,C18A0031
RUDN campus,RUDN,Populus tremula,,218A0139,80,72,3.5,55.6504058783405,37.50255518400641,,2,C18A0031
RUDN campus,RUDN,Acer platanoides,,218A0142,84,62,3.5,55.65094646216301,37.50442980119489,,2,C18A0031
RUDN campus,RUDN,Acer platanoides,,218A0071,93,81,3.5,55.65096009023018,37.504472710887335,,2,C18A0031
RUDN campus,RUDN,Acer platanoides,,218A0268,60,60,3.5,55.65069964190381,37.50420720716536,,2,C18A0031
RUDN campus,RUDN,Acer platanoides,,218A0147,84,68,3.5,55.65099188903508, 37.50450221130088,,2,C18A0031
RUDN campus,RUDN,Acer platanoides,,218A0280,70,53,3.5,55.65104185853348, 37.50456121212799,,2,C18A0031
RUDN campus,RUDN,Acer platanoides,,218A0178,82,67,3.4,55.65099340326322,37.50461753109931,,2,C18A0031
RUDN campus,RUDN,Acer platanoides,,218A0155,74,55,3.5,55.65108425684573,37.50459875810888,,2,C18A0031
RUDN campus,RUDN,Acer platanoides,,218A0085,78,62,3.7,55.65115088267223,37.50464971336864,,2,C18A0031
RUDN campus,RUDN,Acer platanoides,,218A0173,76,62,3.5,55.651215994165895, 37.504706032339975,,2,C18A0031
RUDN campus,RUDN,Tilia cordata,,218A0151,87,70,3.5,55.65175051000937, 37.503941703443395,,2,C18A0031
RUDN campus,RUDN,Acer platanoides,,218A0171,82,74,3.5,55.651788364962385, 37.50371374570231,,2,C18A0031
RUDN campus,RUDN,Populus tremula,,218A0100,81,72,3.5,55.651482495895095,37.50258200256419,,2,C18A0031
RUDN campus,RUDN,Populus tremula,,218A0124,185,141,3.6,55.65147946747655,37.50265441267018,,2,C18A0031
RUDN campus,RUDN,Populus tremula,,218A0102,90,65,3.5,55.65129321928545, 37.50262491225663,,2,C18A0031
RUDN campus,RUDN,Populus tremula,,218A0137,86,82,3.5,55.65129321928545,37.502740232055054,,2,C18A0031
RUDN campus,RUDN,Tilia cordata,,218A0141,87,67,3.5,55.65204139965489, 37.50319362675772,,2,C18A0031
RUDN campus,RUDN,Tilia cordata,,218A0090,89,75,3.4,55.65170521501127,37.50143968318857,,2,C18A0031
RUDN campus,RUDN,Tilia cordata,,218A0060,82,68,3.5,55.6517339848122, 37.501485274736794,,2,C18A0031
RUDN campus,RUDN,Tilia cordata,,218A0084,63,50,3.2,55.651997454637396, 37.50184464341097,,2,C18A0031
RUDN campus,RUDN,Tilia cordata,,218A0064,69,48,3.4,55.6520580464881,37.50192626233379,,2,C18A0031
RUDN campus,RUDN,Picea abies,,218A0119,83.5,74,3.5,55.653219376272475,37.499792857013155,,2,C18A0028
RUDN campus,RUDN,Picea abies,,218A0175,62,52,3.5,55.653282970186886,37.49970167391671,,2,C18A0028
RUDN campus,RUDN,Picea abies,,218A0198,83,75,3.5,55.65332233779639,37.49965876422428,,2,C18A0028
RUDN campus,RUDN,Picea abies,,218A0245,64,54.5,3.5,55.653358677093166, 37.49955148999318,,2,C18A0028
RUDN campus,RUDN,Betula pendula,,218A0062,80,64,3.5,55.65335262054604,37.499412033492746,,2,C18A0028
RUDN campus,RUDN,Betula pendula,,218A0221,69,66,3.5,55.65331022469002,37.49936912380031,,2,C18A0028
RUDN campus,RUDN,Betula pendula,,218A0188,84,69,3.5,55.65326782878804,37.49931012297321,,2,C18A0028
RUDN campus,RUDN,Betula pendula,,218A0230,84,69,3.5,55.65320423484902, 37.499202848742065,,2,C18A0028
RUDN campus,RUDN,Picea abies,,218A0107,77.5,74,3.5,55.65317092369691, 37.499417397204304,,2,C18A0028
RUDN campus,RUDN,Picea abies,,218A0220,80,76,3.5,55.65312247106137,37.499540762570064,,2,C18A0028
RUDN campus,RUDN,Betula pendula,,218A0146,97,80,3.5,55.65309824472115,37.499315486684765,,2,C18A0028
RUDN campus,RUDN,Betula pendula,,218A0240,106,83,3.5,55.65304676369836, 37.49948176174296,,2,C18A0028
RUDN campus,RUDN,Picea abies,,218A0206,65,57,3.5,55.65287112205236, 37.499159939049626,,2,C18A0028
RUDN campus,RUDN,Picea abies,,218A0149,70.5,57,3.6,55.65281964073096, 37.499165302761185,,2,C18A0028
RUDN campus,RUDN,Picea abies,,218A0238,75,72,3.5,55.65278330093389,37.499159939049626,,2,C18A0028
RUDN campus,RUDN,Betula pendula,,218A0168,95,71,3.5,55.65284386724357,37.49887029862566,,2,C18A0028
RUDN campus,RUDN,Picea abies,,218A0192,77,70,3.5,55.65296499958186,37.49876302439456,,2,C18A0028
RUDN campus,RUDN,Betula pendula,,218A0283,77,64,3.7,55.65347980783874,37.498650386451914,,2,C18A0028
RUDN campus,RUDN,Betula pendula,,218A0233,90,65,3.5,55.6533465639979, 37.4984143831435,,2,C18A0028
RUDN campus,RUDN,Pinus sylvestris,,218A0110,87,72,3.5,55.651184316472644,37.49870402356746,,2,C18A0031
RUDN campus,RUDN,Populus tremula,,218A0140,65,59,3.5,55.651093463122315, 37.49926721328077,,2,C18A0031
RUDN campus,RUDN,Pinus sylvestris,,218A0135,87,86,3.5,55.6511174691831,37.49935268225415,,2,C18A0031
RUDN campus,RUDN,Pinus sylvestris,,218A0123,101,97,3.5,55.65112276896439, 37.49942106957647,,2,C18A0031
RUDN campus,RUDN,Pinus sylvestris,,218A0114,84,67,3.5,55.651153810526246,37.499339272975256,,2,C18A0031
RUDN campus,RUDN,Pinus sylvestris,,218A0113,110,88,3.5,55.65077449609598, 37.49971205092833,,2,C18A0031
RUDN campus,RUDN,Pinus sylvestris,,218A0118,87,69,3.6,55.65078812422296,37.49975764247654,,2,C18A0031
RUDN campus,RUDN,Pinus sylvestris,,218A0129,73,65.5,3.6,55.6508562647868,37.49981932515942,,2,C18A0031
RUDN campus,RUDN,Pinus sylvestris,,218A0122,95,82.5,3.64,55.65090472022675,37.49974557412554,,2,C18A0031
RUDN campus,RUDN,Pinus sylvestris,,218A0108,67,59.5,3.6,55.65095317560672,37.49990112176064,,2,C18A0031
RUDN campus,RUDN,Pinus sylvestris,,218A0115,95,85.5,3.5,55.651028887017866,37.499976213722405,,2,C18A0031
Salt,Salt,Populus tremula,,22AC9901,54,47,3.63,55.82601158658875,37.558732672325526,,3,ACAD7701
Salt,Salt,Populus tremula,,22AC9902,54,47,,55.825968973297904,37.55861114300906,,3,ACAD7701
Salt,Reference,Populus tremula,,22AC9903,54,47,,55.825952424434526,37.55854485429099,,3,ACAD7701
Salt,Reference,Populus tremula,,22AC9904,54,47,,55.82592698592222,37.560147615088084,,3,ACAD7701
Salt,Reference,Populus tremula,,22AC9905,54,47,,55.8259543670132,37.55953750362445,,3,ACAD7701
Salt,Reference,Populus tremula,,22AC9906,54,47,,55.82592540648678,37.55951098813722,,3,ACAD7701
Reference,Salt,Populus tremula,,22AC9907,54,47,,55.825974639368866,37.55952571896346,,3,ACAD7701
Salt,Salt,Populus tremula,,22AC9908,54,47,,55.82599007308852,37.55868553368157,,3,ACAD7701
Salt,Salt,Populus tremula,,22AC9909,54,47,,55.82594373627841,37.55849476948179,,3,ACAD7701
Salt,Salt,Populus tremula,,22AC9910,54,47,,55.82591511388996,37.56028499616405,,3,ACAD7701
Salt,Salt,Populus tremula,,22AC9910,54,47,,55.82591511388996,37.56028499616405,,3,ACAD7701
Grozny,GRZNBTN,Tilia platyphyllos,,22ACCC01,80,80,1.34,43.23243872766661, 45.64509146506985,,3,CAC20CAD
Grozny,GRZNBTN,Tilia platyphyllos,,22ACCC02,80,80,1.34,43.23243872766661, 45.64509146506985,,3,CAC20CAD
Grozny,GRZNBTN,Tilia platyphyllos,,22ACCC03,80,80,1.34,43.23243872766661, 45.64509146506985,,3,CAC20CAD
Grozny,GRZNBTN,Tilia platyphyllos,,22ACCC04,80,80,1.34,43.23243872766661, 45.64509146506985,,3,CAC20CAD
Grozny,GRZNBTN,Tilia platyphyllos,,22ACCC05,80,80,1.34,43.23243872766661, 45.64509146506985,,3,CAC20CAD
Grozny,GRZNBTN,Tilia platyphyllos,,22ACCC06,80,80,1.34,43.23243872766661, 45.64509146506985,,3,CAC20CAD
Grozny,GRZNBTN,Tilia platyphyllos,,22ACCC07,80,80,1.34,43.23243872766661, 45.64509146506985,,3,CAC20CAD
Grozny,GRZNBTN,Tilia platyphyllos,,22ACCC08,80,80,1.34,43.23243872766661, 45.64509146506985,,3,CAC20CAD
Grozny,GRZNBTN,Tilia platyphyllos,,22ACCC09,80,80,1.34,43.23243872766661, 45.64509146506985,,3,CAC20CAD
Grozny,GRZNBTN,Tilia platyphyllos,,22ACCC10,80,80,1.34,43.23243872766661, 45.64509146506985,,3,CAC20CAD
Grozny,GRZNBTN,TTR,,55ACCC05,,,3.4,43.23243872766661, 45.64509146506985,,3,CAC20CAD
Serbia,SRB,Quercus robur,,219B0772,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0781,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0771,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0777,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0775,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0782,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0787,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0783,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0764,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0786,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0784,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0773,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0779,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0765,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0767,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0766,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0768,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0780,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0778,180,180,1.34,45,19,,2,C19B0079
Serbia,SRB,Quercus robur,,219B0774,180,180,1.34,45,19,,2,C19B0079
